longitude,latitude
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.1456835,37.7496961
-122.1456837,37.7496961
-122.1456822,37.7496967
-122.1456835,37.7496961
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.1456843,37.7496964
-122.1456843,37.7496964
-122.1456837,37.7496967
-122.1456822,37.7496967
-122.1456822,37.7496967
-122.1456843,37.7496964
-122.1456835,37.7496965
-122.145684,37.7496964
-122.1456838,37.7496956
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.145684,37.7496964
-122.1477126,37.7508808
-122.1470158,37.7503492
-122.1470158,37.7503492
-122.1470158,37.7503492
-122.1470158,37.7503492
-122.1501829,37.7524869
-122.1500796,37.7545756
-122.1506616,37.7643421
-122.1609308,37.7747971
-122.1755308,37.7821641
-122.1906574,37.7847973
-122.204061,37.7929492
-122.2189089,37.798744
-122.2332335,37.8042321
-122.2478707,37.8101858
-122.2549113,37.8197187
-122.2697057,37.8246412
-122.2814084,37.8274812
-122.2876625,37.8266939
-122.2924048,37.828062
-122.2964337,37.8379137
-122.2988024,37.8490309
-122.3017498,37.8600138
-122.3046457,37.8702283
-122.3067727,37.8777987
-122.3030719,37.8789721
-122.3009152,37.8779288
-122.3009458,37.877891
-122.3015828,37.8791901
-122.3023853,37.8824301
-122.3019237,37.883878
-122.3011885,37.8838567
-122.299914,37.8839402
-122.2998638,37.8834793
-122.2999591,37.883838
-122.3013907,37.883593
-122.3013833,37.883651
-122.3015745,37.8837445
-122.3018572,37.8853808
-122.2998176,37.8864929
-122.3260941,37.9473439
-122.0738262,37.9827927
-122.0879509,37.9836493
-122.08974,37.9835741
-122.0906288,37.9836437
-122.0907968,37.98365
-122.0908441,37.9836616
-122.0906576,37.9836101
-122.0907783,37.9836087
-122.0908029,37.983606
-122.0906429,37.9835644
-122.0908494,37.9835747
-122.0908698,37.9835757
-122.0907949,37.9835198
-122.0910089,37.9834878
-122.0906662,37.9836262
-122.0906655,37.9836043
-122.0907186,37.9836099
-122.0905923,37.9836281
-122.0908689,37.9835514
-122.0906166,37.9836085
-122.0909156,37.9834399
-122.0908884,37.9834529
-122.0909016,37.9835748
-122.0911358,37.9836655
-122.0912491,37.9837198
-122.0911436,37.9835739
-122.0906379,37.9836329
-122.0908274,37.9835264
-122.0906559,37.9835704
-122.0906469,37.9835506
-122.0906937,37.9836855
-122.0906771,37.9836769
-122.0908796,37.9835951
-122.0909155,37.9834364
-122.0909742,37.9835296
-122.0909403,37.9835295
-122.0910764,37.9835851
-122.0911754,37.9836552
-122.0912647,37.9836637
-122.0911685,37.9837287
-122.0907908,37.983629
-122.0907336,37.9836825
-122.0906004,37.9836389
-122.0905712,37.9836229
-122.0908403,37.9836655
-122.0906488,37.983662
-122.0905911,37.9836382
-122.090705,37.9836511
-122.0906212,37.9836569
-122.084461,37.9841006
-122.0828917,37.9839531
-122.0721128,37.9823233
-122.0710644,37.9815036
-122.0697455,37.9815905
-122.0649755,37.9768295
-122.0651254,37.9769006
-122.0652686,37.9769777
-122.0665158,37.9776318
-122.065648,37.9768279
-122.0662463,37.9768697
-122.066259,37.976853
-122.0662787,37.9768418
-122.0662316,37.9768351
-122.0661876,37.9768739
-122.0659592,37.976829
-122.0662098,37.976836
-122.0661283,37.976816
-122.0662421,37.976847
-122.066674,37.9768496
-122.0663189,37.9768859
-122.0662451,37.9768759
-122.065874,37.9769326
-122.0662374,37.9768979
-122.0660536,37.9768941
-122.0660898,37.9768767
-122.0659522,37.9768487
-122.0657864,37.9768493
-122.0658695,37.9769248
-122.0656834,37.9768868
-122.0656542,37.9768687
-122.0650874,37.9768995
-122.06517,37.9767598
-122.06517,37.9767598
-122.0612661,37.9776231
-122.0612661,37.9776231
-122.0546225,37.9744985
-122.0546491,37.9745406
-122.0545243,37.9746482
-122.0545904,37.9747559
-122.054597,37.9747477
-122.0546341,37.9753938
-122.0546555,37.9753735
-122.0544858,37.9749268
-122.0544627,37.9749284
-122.054474,37.9749164
-122.0546324,37.9754184
-122.0546632,37.9754063
-122.0546676,37.9754116
-122.0546456,37.9753957
-122.0546572,37.9753625
-122.0546676,37.9747866
-122.0546568,37.9747979
-122.0546063,37.9747417
-122.054581,37.9747522
-122.0546767,37.9744541
-122.0546799,37.9744644
-122.059809,37.978644
-122.0592885,37.9789038
-122.0592885,37.9789038
-122.0669772,37.9813952
-122.0673422,37.9829403
-122.0674771,37.9829532
-122.0682559,37.9833135
-122.0673446,37.9830104
-122.067736,37.9833688
-122.0683057,37.9839955
-122.0699758,37.98339
-122.0699758,37.98339
-122.0721558,37.9823357
-122.0717899,37.9816935
-122.0700489,37.9754714
-122.0649515,37.9750911
-122.0649541,37.9750903
-122.0645866,37.9752816
-122.0645866,37.9752816
-122.0645866,37.9752816
-122.0653328,37.9767116
-122.0655366,37.9768058
-122.0657999,37.9769542
-122.0658439,37.9768805
-122.0658592,37.9769047
-122.0657632,37.9768637
-122.0657126,37.9768537
-122.06575,37.9767965
-122.0657791,37.9768311
-122.06562,37.9768595
-122.0656167,37.9767528
-122.0679367,37.9753925
-122.0669621,37.9754695
-122.0668437,37.9754426
-122.0668437,37.9754426
-122.0722454,37.9824067
-122.0723987,37.9833222
-122.0673622,37.9829856
-122.0673622,37.9829856
-122.0733405,37.9833375
-122.0723958,37.9822608
-122.0707727,37.9815002
-122.0669777,37.9808352
-122.0612259,37.9776679
-122.0610162,37.97775
-122.0546662,37.97928
-122.0572968,37.9793043
-122.0571102,37.9791724
-122.0571102,37.9791724
-122.0569177,37.9790468
-122.0564223,37.978855
-122.0564386,37.9788507
-122.057064,37.979308
-122.057064,37.979308
-122.057064,37.979308
-122.0564682,37.9789073
-122.0566528,37.9790155
-122.0566528,37.9790155
-122.0575986,37.9796272
-122.0575986,37.9796272
-122.0575986,37.9796272
-122.0563504,37.9799525
-122.0625812,37.9773365
-122.0625812,37.9773365
-122.0696533,37.9814561
-122.0738771,37.9833658
-122.0677202,37.9833187
-122.072011,37.9888758
-122.0742103,37.9939605
-122.0807315,37.9916634
-122.0958058,37.9906971
-122.1110232,37.9960068
-122.1257068,37.992
-122.141309,37.9908547
-122.1499267,38.001663
-122.1638821,38.0059917
-122.1767841,38.0146231
-122.1911487,38.0154045
-122.2049299,38.0096817
-122.2201156,38.0084736
-122.2345574,38.0125163
-122.2486289,38.0150812
-122.2637249,38.0137297
-122.2732779,38.0112648
-122.2813892,38.0022043
-122.2919656,37.9948941
-122.3058381,37.9928061
-122.3160423,37.9847384
-122.3196615,37.9732119
-122.3275099,37.9636067
-122.3286566,37.9535126
-122.3291423,37.9477738
-122.3340089,37.9471003
-122.3388601,37.947114
-122.3452046,37.9470753
-122.3476732,37.9474583
-122.3476419,37.947698
-122.3474062,37.9475055
-122.3474205,37.9475241
-122.3473802,37.9475193
-122.3473965,37.9475231
-122.3473897,37.9475365
-122.3474042,37.9475214
-122.3474147,37.9475104
-122.3474129,37.9475065
-122.3474174,37.9475264
-122.3474561,37.9474998
-122.3473982,37.947506
-122.347456,37.9474781
-122.3474095,37.9475162
-122.3474315,37.9474757
-122.347444,37.9474345
-122.3474507,37.9474187
-122.3474131,37.9474657
-122.3474306,37.9474322
-122.347534,37.9484013
-122.3450123,37.9499058
-122.3394163,37.9498788
-122.3350307,37.9498992
-122.3321634,37.9499355
-122.3332439,37.952654
-122.3311365,37.9546768
-122.3303246,37.9555275
-122.3298578,37.9569416
-122.3259869,37.9640683
-122.3196939,37.972108
-122.3164775,37.9815514
-122.309173,37.9912811
-122.2953077,37.9942424
-122.2834051,37.9997656
-122.2752452,38.0085862
-122.2669907,38.014348
-122.255323,38.013798
-122.2413586,38.0146647
-122.228882,38.0101491
-122.2164752,38.0072986
-122.2039505,38.0093952
-122.200864,38.0108029
-122.200864,38.0108029
-122.1427539,37.9909395
-122.0732022,37.9902915
-122.0688988,37.9835494
-122.0741563,37.9828906
-122.0724155,37.982379
-122.0722218,37.9824022
-122.0721482,37.9823564
-122.0707245,37.9815105
-122.069757,37.9858714
-122.069757,37.9858714
-122.1115509,37.9964584
-122.1115509,37.9964584
-122.3223451,37.9575298
-122.3308573,37.9339631
-122.3174067,37.9159241
-122.3174067,37.9159241
-122.3101244,37.8994747
-122.3084295,37.896718
-122.305501,37.8876026
-122.3053629,37.887606
-122.3016626,37.8875513
-122.3015722,37.8875236
-122.3027214,37.8834387
-122.3028207,37.8834444
-122.3027061,37.8834892
-122.3026182,37.8834943
-122.3027274,37.8834964
-122.3026271,37.8834898
-122.3026547,37.8834638
-122.3026988,37.8834804
-122.302734,37.8834293
-122.3040901,37.8833422
-122.304103,37.8833174
-122.3028959,37.8834814
-122.2965392,37.8797281
-122.2960916,37.8786013
-122.2961368,37.8785698
-122.296153,37.8784815
-122.296108,37.8785225
-122.2961122,37.8785102
-122.2961043,37.8785118
-122.2961103,37.8785271
-122.2963336,37.8790701
-122.2966338,37.8796872
-122.2973459,37.8800577
-122.296367,37.8791679
-122.2961389,37.8785687
-122.2961021,37.8785071
-122.296105,37.8785108
-122.2961138,37.8785216
-122.296117,37.8785546
-122.2961235,37.8785465
-122.2961757,37.8785748
-122.2965177,37.8796527
-122.3014309,37.8795601
-122.3023453,37.8832053
-122.3042009,37.8833271
-122.3037553,37.8832833
-122.296017,37.8802553
-122.2960603,37.8802215
-122.2967757,37.8803653
-122.3010794,37.8794618
-122.3039316,37.8788906
-122.3078254,37.8814212
-122.3083689,37.8905924
-122.3141014,37.9002533
-122.32198,37.9098836
-122.3309975,37.9191202
-122.3445307,37.9220485
-122.3476556,37.9246718
-122.3476447,37.9247668
-122.347748,37.9268992
-122.3476418,37.9305693
-122.3477081,37.9337486
-122.3475787,37.9365896
-122.3475416,37.9390492
-122.3474914,37.9429317
-122.3474611,37.9454664
-122.3474096,37.9470616
-122.3474376,37.9472346
-122.3475054,37.9474046
-122.3474762,37.9475016
-122.347522,37.9473408
-122.3474717,37.9474372
-122.347489,37.9476346
-122.3474894,37.9476331
-122.3474391,37.9475214
-122.347443,37.9475626
-122.3464744,37.9436264
-122.3358318,37.9421239
-122.3322696,37.9433564
-122.3318692,37.9434556
-122.3252634,37.9392732
-122.2582898,38.0148239
-122.1974995,38.0122971
-122.1264455,37.9934826
-122.0911428,37.9905396
-122.0707494,37.9876433
-122.0690223,37.9835975
-122.0735621,37.9830838
-122.0733726,37.982576
-122.0731685,37.9825089
-122.0721224,37.9823532
-122.0721224,37.9823532
-122.0670609,37.9808915
-122.0651334,37.9768913
-122.0550365,37.9510235
-122.0598018,37.9382377
-122.0673607,37.9110412
-122.0673607,37.9110412
-122.1207363,37.8951477
-122.1790151,37.8877207
-122.1895324,37.874664
-122.2000876,37.867782
-122.2462857,37.8471035
-122.2581765,37.8429773
-122.2626794,37.8358345
-122.263514,37.8332439
-122.2634892,37.8331475
-122.2714802,37.8302296
-122.2714802,37.8302296
-122.2794572,37.8311344
-122.2822006,37.8304916
-122.2822901,37.8304511
-122.2877697,37.8294981
-122.2877697,37.8294981
-122.2877697,37.8294981
-122.2877697,37.8294981
-122.2925087,37.8297
-122.2923764,37.8300993
-122.2926788,37.8307399
-122.2929226,37.8310035
-122.2929973,37.8310909
-122.2923851,37.8311008
-122.2918894,37.8316451
-122.2918797,37.8316567
-122.2918804,37.8316273
-122.2918974,37.8316428
-122.2918653,37.8316389
-122.2918773,37.8316262
-122.2918715,37.831636
-122.2921106,37.8309736
-122.2918616,37.831624
-122.2918731,37.8316262
-122.2918145,37.8316328
-122.2918785,37.8316456
-122.2919211,37.8316321
-122.2919593,37.8316296
-122.2919215,37.8315093
-122.2919869,37.8315328
-122.2921295,37.8314929
-122.2920783,37.8312824
-122.2919696,37.8315873
-122.2919613,37.8316369
-122.2919509,37.8316269
-122.29196,37.8316271
-122.2918827,37.8316565
-122.2919364,37.8316638
-122.2919167,37.8316597
-122.2919323,37.8316597
-122.2918574,37.8314166
-122.2918574,37.8314166
-122.2914971,37.8301856
-122.291513,37.8309393
-122.2915732,37.8310045
-122.292453,37.8335183
-122.2922795,37.8337548
-122.2933673,37.838504
-122.3001706,37.8561614
-122.3059275,37.8731875
-122.3029362,37.8791064
-122.3029362,37.8791064
-122.3000017,37.8765347
-122.2931629,37.8801537
-122.2953638,37.8814578
-122.2933229,37.8800896
-122.2965111,37.8824555
-122.2969619,37.8822228
-122.2931629,37.8801537
-122.3023902,37.8840461
-122.2931629,37.8801537
-122.2918775,37.8932513
-122.3020198,37.8853908
-122.3004444,37.8870256
-122.3064867,37.893264
-122.2857476,37.9972979
-122.2764395,38.0073409
-122.2666888,38.0142377
-122.1948309,38.0131702
-122.0732485,37.9909021
-122.0718974,37.9885551
-122.0696936,37.9834054
-122.0733486,37.9828987
-122.0731601,37.9827366
-122.0730504,37.9826381
-122.0729936,37.9825421
-122.0655733,37.97723
-122.0655733,37.97723
-122.0614483,37.9324032
-122.0614483,37.9324032
-122.0655313,37.9119117
-122.0643526,37.9073401
-122.0643523,37.9073408
-122.0640773,37.9072356
-122.0640783,37.9072372
-122.0640786,37.9073287
-122.0640786,37.9073287
-122.0633791,37.9070618
-122.0633943,37.9070826
-122.0633742,37.9070956
-122.0633511,37.9071149
-122.0633504,37.90711
-122.0633717,37.9071278
-122.0633675,37.9071039
-122.063367,37.9070994
-122.0633641,37.9070969
-122.0633678,37.9071207
-122.0633672,37.9071074
-122.0633752,37.9071033
-122.0633539,37.9071051
-122.0634055,37.9071018
-122.0633701,37.907066
-122.063371,37.9070857
-122.0633719,37.9070705
-122.0633534,37.9070957
-122.0633878,37.9070645
-122.0633595,37.9070739
-122.0633621,37.9070759
-122.0633508,37.9070793
-122.0633977,37.907074
-122.0634015,37.9071069
-122.0633772,37.9070755
-122.0633698,37.9070928
-122.0633715,37.9070946
-122.063368,37.907098
-122.0633693,37.9071191
-122.0633676,37.9071021
-122.0633743,37.9071108
-122.0633637,37.9071153
-122.0633557,37.9071112
-122.0633577,37.9071057
-122.0633574,37.9071061
-122.0633499,37.9071044
-122.0633509,37.9071037
-122.0634045,37.9071258
-122.0634253,37.9071205
-122.0633902,37.9070791
-122.0633795,37.9070983
-122.0633693,37.9070899
-122.0633696,37.9070968
-122.0633492,37.9070887
-122.0633462,37.9070917
-122.0633717,37.9071044
-122.0633749,37.9071078
-122.0633772,37.9071234
-122.0633889,37.9071145
-122.0633761,37.9071127
-122.0634025,37.9071017
-122.0633781,37.9071035
-122.0633763,37.9070921
-122.0633883,37.9070946
-122.0634163,37.9070861
-122.0633782,37.9070939
-122.0633978,37.9071003
-122.0633854,37.907107
-122.0633883,37.9071044
-122.0640969,37.9073187
-122.064115,37.9073331
-122.0640804,37.9072796
-122.0640891,37.9072774
-122.0640845,37.907283
-122.064127,37.9073413
-122.0641181,37.907321
-122.0640734,37.9073294
-122.0639742,37.9071763
-122.063901,37.9070564
-122.0639531,37.9070676
-122.0639793,37.9070737
-122.0641098,37.9072767
-122.0634332,37.907089
-122.0634188,37.907113
-122.0633686,37.9070656
-122.0633896,37.9070838
-122.0633668,37.9071042
-122.0633574,37.9071079
-122.0633751,37.9070935
-122.0633707,37.9070711
-122.0633557,37.9070971
-122.0633575,37.9070968
-122.0633628,37.9071128
-122.0633839,37.9071094
-122.0634026,37.9071041
-122.0633842,37.9071101
-122.0633909,37.9070873
-122.0633578,37.9071057
-122.0633336,37.9070986
-122.0633848,37.907101
-122.0633667,37.9070935
-122.0633444,37.9070964
-122.063362,37.907065
-122.0633575,37.9070911
-122.0633582,37.9070971
-122.0633447,37.9071002
-122.0633532,37.907096
-122.0633639,37.9070941
-122.0633798,37.9071171
-122.0633665,37.9070474
-122.0633682,37.9070733
-122.0633822,37.9070761
-122.0633866,37.9070771
-122.0633504,37.9070922
-122.0633969,37.907094
-122.0633927,37.9071083
-122.0633678,37.9070922
-122.0633651,37.9071032
-122.0633684,37.9070755
-122.0633704,37.9071044
-122.0633968,37.9071064
-122.0633617,37.9070959
-122.0633478,37.9071061
-122.063348,37.9071082
-122.0633791,37.9070971
-122.0633681,37.9070932
-122.0633665,37.9070714
-122.0633586,37.9070778
-122.0633938,37.9070633
-122.0633768,37.9070746
-122.0633293,37.9070917
-122.063407,37.9071003
-122.0633866,37.9071106
-122.0633558,37.9070907
-122.0633697,37.9070922
-122.0634079,37.9071126
-122.0634172,37.9071149
-122.0633902,37.9070765
-122.0633865,37.9070707
-122.0633745,37.9070952
-122.0633744,37.9070786
-122.0633821,37.9070788
-122.0633752,37.9070755
-122.0633577,37.907114
-122.0633703,37.9071004
-122.0633367,37.9071054
-122.0633554,37.9071135
-122.0633897,37.9070727
-122.0633607,37.9070835
-122.0633725,37.907109
-122.0633799,37.9071026
-122.0633845,37.9071041
-122.0633802,37.9071044
-122.0633513,37.9070963
-122.0633402,37.9070688
-122.0633483,37.9070769
-122.0633551,37.9070953
-122.0633769,37.9071002
-122.0633875,37.9071065
-122.0633861,37.9071056
-122.0633872,37.9070662
-122.0633642,37.9070831
-122.0633577,37.9070829
-122.0634018,37.9071121
-122.0633823,37.9070972
-122.0633808,37.9070978
-122.0633802,37.9070963
-122.0633967,37.9071095
-122.0633993,37.9071023
-122.063349,37.9070923
-122.063349,37.9070923
-122.063382,37.9070839
-122.0633618,37.9070819
-122.0633618,37.9070779
-122.0633593,37.9070676
-122.063387,37.9070792
-122.0633766,37.9070966
-122.0633799,37.9071012
-122.0634385,37.9071188
-122.0628235,37.9069023
-122.0629173,37.9068382
-122.0633417,37.9070802
-122.0633582,37.907096
-122.0633899,37.9070881
-122.0633734,37.9070591
-122.0633721,37.9070773
-122.0633584,37.9070875
-122.0633691,37.907094
-122.0633762,37.9070994
-122.0633847,37.90708
-122.0633886,37.9070802
-122.0633769,37.9070838
-122.0633771,37.9070845
-122.0633482,37.9071049
-122.0633381,37.9070904
-122.0633529,37.9070866
-122.0633736,37.9071083
-122.0633827,37.9070645
-122.0633633,37.9070936
-122.063386,37.907098
-122.063372,37.9070872
-122.0633815,37.9071022
-122.0633916,37.9070966
-122.0634089,37.9071062
-122.0633753,37.9070845
-122.0633557,37.9071009
-122.0634075,37.9071246
-122.0639656,37.9070552
-122.0639652,37.9070493
-122.0640714,37.90725
-122.0640642,37.9072693
-122.0640273,37.9071139
-122.0633754,37.9071033
-122.0634001,37.9071161
-122.0633467,37.9070963
-122.0633863,37.9071016
-122.0634117,37.9071022
-122.0633757,37.9070789
-122.0633625,37.9070741
-122.063355,37.9071045
-122.0633769,37.9070927
-122.0634086,37.907088
-122.0633824,37.9070536
-122.063386,37.9071003
-122.0633485,37.9070896
-122.0633529,37.9070752
-122.0633654,37.907067
-122.0633691,37.9070554
-122.063359,37.9070924
-122.0633547,37.9070912
-122.0633937,37.9071057
-122.0634009,37.9070763
-122.0633689,37.9070814
-122.06339,37.9070659
-122.0633816,37.9070702
-122.0633459,37.9070937
-122.0633555,37.9070997
-122.0633726,37.9070749
-122.063371,37.9070794
-122.0633806,37.9070564
-122.063374,37.9070745
-122.0633809,37.907077
-122.0633581,37.9070682
-122.0633693,37.907088
-122.0633778,37.9070835
-122.0633878,37.9070819
-122.0634206,37.9070885
-122.0634684,37.9070964
-122.0641137,37.9072816
-122.0641137,37.9072816
-122.0649305,37.909154
-122.0649305,37.909154
-122.0538047,37.9543728
-122.0603096,37.97533
-122.0603096,37.97533
-122.0611071,37.9776106
-122.0669423,37.9827174
-122.066938,37.9827188
-122.0698516,37.9833491
-122.0698516,37.9833491
-122.0723906,37.9823403
-122.0715137,37.9777389
-122.0705645,37.9755594
-122.0705645,37.9755594
-122.0616991,37.9750748
-122.0616991,37.9750748
-122.0650347,37.9090729
-122.0649734,37.9090169
-122.0649734,37.9090169
-122.0641071,37.9072384
-122.0633841,37.9070995
-122.0630808,37.9069451
-122.0630391,37.9069294
-122.0633609,37.9071111
-122.063364,37.9070791
-122.0633837,37.9071043
-122.0633709,37.907099
-122.0633586,37.9070908
-122.0633478,37.9070917
-122.0633883,37.9070745
-122.0633898,37.9070761
-122.0633914,37.907076
